Device: cpu  λs=[0.05, 0.1, 0.15, 0.25, 0.4, 0.55]  seeds=[0, 1, 2]  epochs=15
Loaded experiments/checkpoints/mnist_deep4x512.pt: hidden=[512, 512, 512, 512], 1,195,018 params, frozen.

── λ=0.05 seed=0 ── pruner params: 711,429
  [λ=0.55 seed=0] step 2800 ep12 | loss +0.380 | orig 1.000 pruned 0.988 | pruned% h1= 66.2 h2= 43.2 h3= 68.8 h4= 58.6 (avg= 59.2)
  [λ=0.55 seed=0] step 2900 ep13 | loss +0.390 | orig 0.992 pruned 0.973 | pruned% h1= 66.2 h2= 43.2 h3= 68.8 h4= 58.6 (avg= 59.2)
  [λ=0.55 seed=0] step 3000 ep13 | loss +0.372 | orig 0.992 pruned 0.988 | pruned% h1= 66.2 h2= 43.2 h3= 68.8 h4= 58.6 (avg= 59.2)
  [λ=0.55 seed=0] step 3100 ep14 | loss +0.394 | orig 1.000 pruned 0.980 | pruned% h1= 66.2 h2= 43.2 h3= 68.8 h4= 58.6 (avg= 59.2)
  [λ=0.55 seed=0] step 3200 ep14 | loss +0.412 | orig 0.996 pruned 0.965 | pruned% h1= 66.2 h2= 43.2 h3= 68.8 h4= 58.8 (avg= 59.2)
  [λ=0.55 seed=0] step 3300 ep15 | loss +0.398 | orig 0.992 pruned 0.965 | pruned% h1= 66.2 h2= 43.2 h3= 68.8 h4= 58.8 (avg= 59.2)
  [λ=0.55 seed=0] step 3400 ep15 | loss +0.415 | orig 1.000 pruned 0.965 | pruned% h1= 66.2 h2= 43.2 h3= 68.8 h4= 58.8 (avg= 59.2)
  [λ=0.55 seed=0] step 3500 ep15 | loss +0.403 | orig 0.996 pruned 0.980 | pruned% h1= 66.2 h2= 43.2 h3= 68.8 h4= 58.8 (avg= 59.2)
  → [λ=0.55 seed=0] final keep 0.408  pruned 59.23%  | per-layer kept [173, 291, 160, 211]/[512, 512, 512, 512]  | orig→pruned test acc 98.32→96.60%  | 94s

── λ=0.55 seed=1 ── pruner params: 711,429
  [λ=0.55 seed=1] step  100 ep1 | loss +0.422 | orig 0.996 pruned 0.973 | pruned% h1= 55.5 h2=  8.8 h3= 56.1 h4= 59.6 (avg= 45.0)
  [λ=0.55 seed=1] step  200 ep1 | loss +0.338 | orig 0.996 pruned 0.992 | pruned% h1= 63.1 h2= 28.1 h3= 53.3 h4= 61.3 (avg= 51.5)
  [λ=0.55 seed=1] step  300 ep2 | loss +0.351 | orig 0.992 pruned 0.988 | pruned% h1= 65.4 h2= 37.5 h3= 55.5 h4= 63.1 (avg= 55.4)
  [λ=0.55 seed=1] step  400 ep2 | loss +0.398 | orig 0.992 pruned 0.980 | pruned% h1= 66.0 h2= 41.0 h3= 59.0 h4= 63.5 (avg= 57.4)
  [λ=0.55 seed=1] step  500 ep3 | loss +0.362 | orig 0.996 pruned 0.992 | pruned% h1= 66.0 h2= 42.0 h3= 60.2 h4= 63.7 (avg= 58.0)
  [λ=0.55 seed=1] step  600 ep3 | loss +0.361 | orig 1.000 pruned 0.988 | pruned% h1= 66.2 h2= 42.4 h3= 60.9 h4= 63.7 (avg= 58.3)
  [λ=0.55 seed=1] step  700 ep3 | loss +0.395 | orig 0.992 pruned 0.965 | pruned% h1= 66.2 h2= 43.4 h3= 61.1 h4= 63.7 (avg= 58.6)
  [λ=0.55 seed=1] step  800 ep4 | loss +0.397 | orig 0.996 pruned 0.977 | pruned% h1= 66.2 h2= 43.8 h3= 61.7 h4= 63.9 (avg= 58.9)
  [λ=0.55 seed=1] step  900 ep4 | loss +0.328 | orig 0.996 pruned 0.992 | pruned% h1= 66.6 h2= 43.8 h3= 61.9 h4= 64.1 (avg= 59.1)
  [λ=0.55 seed=1] step 1000 ep5 | loss +0.388 | orig 1.000 pruned 0.992 | pruned% h1= 66.8 h2= 43.9 h3= 62.1 h4= 64.1 (avg= 59.2)
  [λ=0.55 seed=1] step 1100 ep5 | loss +0.394 | orig 0.988 pruned 0.969 | pruned% h1= 66.8 h2= 44.1 h3= 62.1 h4= 64.1 (avg= 59.3)
  [λ=0.55 seed=1] step 1200 ep6 | loss +0.357 | orig 0.996 pruned 0.988 | pruned% h1= 67.0 h2= 44.3 h3= 62.1 h4= 64.1 (avg= 59.4)
  [λ=0.55 seed=1] step 1300 ep6 | loss +0.343 | orig 0.996 pruned 0.984 | pruned% h1= 67.2 h2= 44.3 h3= 62.5 h4= 64.1 (avg= 59.5)
  [λ=0.55 seed=1] step 1400 ep6 | loss +0.365 | orig 0.992 pruned 0.977 | pruned% h1= 67.6 h2= 44.5 h3= 62.5 h4= 64.1 (avg= 59.7)
  [λ=0.55 seed=1] step 1500 ep7 | loss +0.352 | orig 1.000 pruned 0.992 | pruned% h1= 67.6 h2= 44.5 h3= 62.5 h4= 64.1 (avg= 59.7)
  [λ=0.55 seed=1] step 1600 ep7 | loss +0.348 | orig 1.000 pruned 0.984 | pruned% h1= 67.6 h2= 44.5 h3= 62.5 h4= 64.1 (avg= 59.7)
  [λ=0.55 seed=1] step 1700 ep8 | loss +0.380 | orig 0.992 pruned 0.969 | pruned% h1= 67.6 h2= 44.5 h3= 62.5 h4= 64.1 (avg= 59.7)
  [λ=0.55 seed=1] step 1800 ep8 | loss +0.353 | orig 1.000 pruned 0.992 | pruned% h1= 67.6 h2= 44.7 h3= 62.7 h4= 64.1 (avg= 59.8)
  [λ=0.55 seed=1] step 1900 ep9 | loss +0.365 | orig 0.996 pruned 0.977 | pruned% h1= 67.6 h2= 44.7 h3= 62.9 h4= 64.1 (avg= 59.8)
  [λ=0.55 seed=1] step 2000 ep9 | loss +0.380 | orig 1.000 pruned 0.988 | pruned% h1= 67.6 h2= 44.7 h3= 62.9 h4= 64.1 (avg= 59.8)
  [λ=0.55 seed=1] step 2100 ep9 | loss +0.398 | orig 1.000 pruned 0.969 | pruned% h1= 67.6 h2= 44.7 h3= 63.1 h4= 64.1 (avg= 59.9)
  [λ=0.55 seed=1] step 2200 ep10 | loss +0.390 | orig 0.992 pruned 0.973 | pruned% h1= 67.6 h2= 44.9 h3= 63.1 h4= 64.1 (avg= 59.9)
  [λ=0.55 seed=1] step 2300 ep10 | loss +0.379 | orig 1.000 pruned 0.992 | pruned% h1= 67.6 h2= 44.9 h3= 63.1 h4= 64.1 (avg= 59.9)
  [λ=0.55 seed=1] step 2400 ep11 | loss +0.374 | orig 0.996 pruned 0.980 | pruned% h1= 67.6 h2= 44.9 h3= 63.1 h4= 64.1 (avg= 59.9)
  [λ=0.55 seed=1] step 2500 ep11 | loss +0.367 | orig 0.992 pruned 0.984 | pruned% h1= 67.8 h2= 44.9 h3= 63.1 h4= 64.1 (avg= 60.0)
  [λ=0.55 seed=1] step 2600 ep12 | loss +0.352 | orig 1.000 pruned 0.996 | pruned% h1= 67.8 h2= 44.9 h3= 63.1 h4= 64.1 (avg= 60.0)
  [λ=0.55 seed=1] step 2700 ep12 | loss +0.361 | orig 0.992 pruned 0.977 | pruned% h1= 67.8 h2= 44.9 h3= 63.1 h4= 64.1 (avg= 60.0)
  [λ=0.55 seed=1] step 2800 ep12 | loss +0.361 | orig 0.996 pruned 0.984 | pruned% h1= 67.8 h2= 44.9 h3= 63.1 h4= 64.1 (avg= 60.0)
  [λ=0.55 seed=1] step 2900 ep13 | loss +0.344 | orig 1.000 pruned 0.988 | pruned% h1= 67.8 h2= 44.9 h3= 63.1 h4= 64.1 (avg= 60.0)
  [λ=0.55 seed=1] step 3000 ep13 | loss +0.345 | orig 1.000 pruned 0.996 | pruned% h1= 68.0 h2= 44.9 h3= 63.1 h4= 64.1 (avg= 60.0)
  [λ=0.55 seed=1] step 3100 ep14 | loss +0.364 | orig 0.992 pruned 0.984 | pruned% h1= 68.0 h2= 44.9 h3= 63.1 h4= 64.1 (avg= 60.0)
  [λ=0.55 seed=1] step 3200 ep14 | loss +0.400 | orig 0.996 pruned 0.961 | pruned% h1= 68.0 h2= 44.9 h3= 63.1 h4= 64.3 (avg= 60.1)
  [λ=0.55 seed=1] step 3300 ep15 | loss +0.356 | orig 1.000 pruned 0.980 | pruned% h1= 68.0 h2= 44.9 h3= 63.1 h4= 64.3 (avg= 60.1)
  [λ=0.55 seed=1] step 3400 ep15 | loss +0.387 | orig 0.996 pruned 0.980 | pruned% h1= 68.0 h2= 45.1 h3= 63.1 h4= 64.3 (avg= 60.1)
  [λ=0.55 seed=1] step 3500 ep15 | loss +0.373 | orig 0.996 pruned 0.973 | pruned% h1= 68.0 h2= 45.1 h3= 63.3 h4= 64.3 (avg= 60.2)
  → [λ=0.55 seed=1] final keep 0.398  pruned 60.21%  | per-layer kept [164, 280, 188, 183]/[512, 512, 512, 512]  | orig→pruned test acc 98.32→96.54%  | 88s

── λ=0.55 seed=2 ── pruner params: 711,429
  [λ=0.55 seed=2] step  100 ep1 | loss +0.423 | orig 0.996 pruned 0.961 | pruned% h1= 63.1 h2= 29.5 h3= 31.8 h4= 53.7 (avg= 44.5)
  [λ=0.55 seed=2] step  200 ep1 | loss +0.405 | orig 0.992 pruned 0.965 | pruned% h1= 64.8 h2= 38.5 h3= 45.5 h4= 62.1 (avg= 52.7)
  [λ=0.55 seed=2] step  300 ep2 | loss +0.387 | orig 0.988 pruned 0.977 | pruned% h1= 66.4 h2= 41.2 h3= 50.2 h4= 61.7 (avg= 54.9)
  [λ=0.55 seed=2] step  400 ep2 | loss +0.378 | orig 0.996 pruned 0.980 | pruned% h1= 67.6 h2= 43.8 h3= 53.1 h4= 62.3 (avg= 56.7)
  [λ=0.55 seed=2] step  500 ep3 | loss +0.365 | orig 0.996 pruned 0.988 | pruned% h1= 67.8 h2= 46.3 h3= 55.1 h4= 62.7 (avg= 58.0)
  [λ=0.55 seed=2] step  600 ep3 | loss +0.368 | orig 0.992 pruned 0.984 | pruned% h1= 68.2 h2= 47.1 h3= 56.1 h4= 62.9 (avg= 58.5)
  [λ=0.55 seed=2] step  700 ep3 | loss +0.365 | orig 0.988 pruned 0.977 | pruned% h1= 68.4 h2= 47.9 h3= 56.4 h4= 62.9 (avg= 58.9)
  [λ=0.55 seed=2] step  800 ep4 | loss +0.365 | orig 0.988 pruned 0.969 | pruned% h1= 68.6 h2= 48.0 h3= 56.6 h4= 62.9 (avg= 59.0)
  [λ=0.55 seed=2] step  900 ep4 | loss +0.346 | orig 0.996 pruned 0.977 | pruned% h1= 68.6 h2= 48.8 h3= 56.8 h4= 62.9 (avg= 59.3)
  [λ=0.55 seed=2] step 1000 ep5 | loss +0.354 | orig 1.000 pruned 0.988 | pruned% h1= 68.8 h2= 49.8 h3= 57.4 h4= 62.9 (avg= 59.7)
  [λ=0.55 seed=2] step 1100 ep5 | loss +0.360 | orig 1.000 pruned 0.996 | pruned% h1= 68.9 h2= 50.0 h3= 57.6 h4= 62.9 (avg= 59.9)
  [λ=0.55 seed=2] step 1200 ep6 | loss +0.346 | orig 0.996 pruned 0.984 | pruned% h1= 69.1 h2= 50.4 h3= 57.6 h4= 62.9 (avg= 60.0)
  [λ=0.55 seed=2] step 1300 ep6 | loss +0.366 | orig 0.988 pruned 0.984 | pruned% h1= 69.5 h2= 50.6 h3= 57.8 h4= 63.1 (avg= 60.3)
  [λ=0.55 seed=2] step 1400 ep6 | loss +0.452 | orig 0.996 pruned 0.945 | pruned% h1= 69.7 h2= 50.6 h3= 57.8 h4= 63.1 (avg= 60.3)
  [λ=0.55 seed=2] step 1500 ep7 | loss +0.436 | orig 0.996 pruned 0.957 | pruned% h1= 69.9 h2= 50.6 h3= 57.8 h4= 63.1 (avg= 60.4)
  [λ=0.55 seed=2] step 1600 ep7 | loss +0.416 | orig 0.996 pruned 0.973 | pruned% h1= 69.9 h2= 50.8 h3= 57.8 h4= 63.1 (avg= 60.4)
  [λ=0.55 seed=2] step 1700 ep8 | loss +0.361 | orig 1.000 pruned 0.996 | pruned% h1= 69.9 h2= 50.8 h3= 57.8 h4= 63.1 (avg= 60.4)
  [λ=0.55 seed=2] step 1800 ep8 | loss +0.368 | orig 0.996 pruned 0.980 | pruned% h1= 69.9 h2= 51.0 h3= 57.8 h4= 63.1 (avg= 60.4)
  [λ=0.55 seed=2] step 1900 ep9 | loss +0.368 | orig 1.000 pruned 0.984 | pruned% h1= 69.9 h2= 51.0 h3= 57.8 h4= 63.3 (avg= 60.5)
  [λ=0.55 seed=2] step 2000 ep9 | loss +0.363 | orig 1.000 pruned 0.988 | pruned% h1= 69.9 h2= 51.2 h3= 57.8 h4= 63.3 (avg= 60.5)
  [λ=0.55 seed=2] step 2100 ep9 | loss +0.422 | orig 0.996 pruned 0.965 | pruned% h1= 69.9 h2= 51.2 h3= 57.8 h4= 63.3 (avg= 60.5)
  [λ=0.55 seed=2] step 2200 ep10 | loss +0.401 | orig 0.996 pruned 0.969 | pruned% h1= 69.9 h2= 51.2 h3= 57.8 h4= 63.3 (avg= 60.5)
  [λ=0.55 seed=2] step 2300 ep10 | loss +0.381 | orig 0.992 pruned 0.980 | pruned% h1= 69.9 h2= 51.2 h3= 57.8 h4= 63.3 (avg= 60.5)
  [λ=0.55 seed=2] step 2400 ep11 | loss +0.398 | orig 1.000 pruned 0.992 | pruned% h1= 69.9 h2= 51.2 h3= 57.8 h4= 63.3 (avg= 60.5)
  [λ=0.55 seed=2] step 2500 ep11 | loss +0.361 | orig 0.992 pruned 0.984 | pruned% h1= 69.9 h2= 51.2 h3= 57.8 h4= 63.3 (avg= 60.5)
  [λ=0.55 seed=2] step 2600 ep12 | loss +0.385 | orig 1.000 pruned 0.988 | pruned% h1= 69.9 h2= 51.2 h3= 57.8 h4= 63.3 (avg= 60.5)
  [λ=0.55 seed=2] step 2700 ep12 | loss +0.397 | orig 1.000 pruned 0.980 | pruned% h1= 69.9 h2= 51.2 h3= 57.8 h4= 63.3 (avg= 60.5)
  [λ=0.55 seed=2] step 2800 ep12 | loss +0.389 | orig 1.000 pruned 0.984 | pruned% h1= 69.9 h2= 51.2 h3= 57.8 h4= 63.3 (avg= 60.5)
  [λ=0.55 seed=2] step 2900 ep13 | loss +0.387 | orig 0.988 pruned 0.965 | pruned% h1= 69.9 h2= 51.2 h3= 57.8 h4= 63.3 (avg= 60.5)
  [λ=0.55 seed=2] step 3000 ep13 | loss +0.387 | orig 0.996 pruned 0.984 | pruned% h1= 69.9 h2= 51.2 h3= 58.0 h4= 63.3 (avg= 60.6)
  [λ=0.55 seed=2] step 3100 ep14 | loss +0.373 | orig 1.000 pruned 0.977 | pruned% h1= 69.9 h2= 51.2 h3= 58.0 h4= 63.3 (avg= 60.6)
  [λ=0.55 seed=2] step 3200 ep14 | loss +0.406 | orig 0.996 pruned 0.965 | pruned% h1= 69.9 h2= 51.2 h3= 58.0 h4= 63.3 (avg= 60.6)
  [λ=0.55 seed=2] step 3300 ep15 | loss +0.367 | orig 0.996 pruned 0.980 | pruned% h1= 69.9 h2= 51.2 h3= 58.2 h4= 63.3 (avg= 60.6)
  [λ=0.55 seed=2] step 3400 ep15 | loss +0.372 | orig 0.996 pruned 0.980 | pruned% h1= 69.9 h2= 51.2 h3= 58.2 h4= 63.3 (avg= 60.6)
  [λ=0.55 seed=2] step 3500 ep15 | loss +0.401 | orig 0.988 pruned 0.969 | pruned% h1= 69.9 h2= 51.2 h3= 58.2 h4= 63.3 (avg= 60.6)
  → [λ=0.55 seed=2] final keep 0.394  pruned 60.64%  | per-layer kept [154, 250, 214, 188]/[512, 512, 512, 512]  | orig→pruned test acc 98.32→96.41%  | 79s

MNIST [1024,1024] MLP pruner — λ sweep, seeds=[0, 1, 2], epochs=15
base   : 1.86M-param MLP, hidden_dims=[1024,1024]; output untouched
pruner : BiLSTM embed_dim=64 lstm_hidden=128
train  : batch 256 on cpu
------------------------------------------------------------------------------------------------
 lambda  seed |   % pruned |  orig acc |  pruned acc |    drop |  efficiency | per-layer kept
------------------------------------------------------------------------------------------------
   0.05     0 |     44.48% |    98.32% |      98.13% |  +0.19pp |      88.96  | 265/512 424/512 248/512 200/512
   0.05     1 |     39.16% |    98.32% |      97.97% |  +0.35pp |      78.32  | 283/512 512/512 273/512 178/512
   0.05     2 |     38.33% |    98.32% |      98.09% |  +0.23pp |      76.66  | 299/512 509/512 281/512 174/512
   0.05  MEAN |   40.66±2.73% |    98.32% |   98.06±0.07% |  +0.26pp |      81.32  | -
------------------------------------------------------------------------------------------------
    0.1     0 |     49.27% |    98.32% |      98.23% |  +0.09pp |      98.54  | 259/512 373/512 224/512 183/512
    0.1     1 |     49.22% |    98.32% |      98.26% |  +0.06pp |      98.44  | 265/512 369/512 249/512 157/512
    0.1     2 |     48.10% |    98.32% |      98.25% |  +0.07pp |      96.19  | 262/512 390/512 251/512 160/512
    0.1  MEAN |   48.86±0.54% |    98.32% |   98.25±0.01% |  +0.07pp |      97.72  | -
------------------------------------------------------------------------------------------------
   0.15     0 |     52.83% |    98.32% |      98.00% |  +0.32pp |     105.66  | 250/512 338/512 189/512 189/512
   0.15     1 |     51.51% |    98.32% |      98.07% |  +0.25pp |     103.03  | 245/512 359/512 228/512 161/512
   0.15     2 |     51.17% |    98.32% |      98.10% |  +0.22pp |     102.34  | 257/512 357/512 229/512 157/512
   0.15  MEAN |   51.84±0.72% |    98.32% |   98.06±0.04% |  +0.26pp |     103.68  | -
------------------------------------------------------------------------------------------------
   0.25     0 |     54.30% |    98.32% |      97.78% |  +0.54pp |     100.55  | 231/512 336/512 160/512 209/512
   0.25     1 |     55.08% |    98.32% |      97.91% |  +0.41pp |     110.16  | 232/512 317/512 210/512 161/512
   0.25     2 |     54.69% |    98.32% |      97.89% |  +0.43pp |     109.38  | 230/512 334/512 207/512 157/512
   0.25  MEAN |   54.69±0.32% |    98.32% |   97.86±0.06% |  +0.46pp |     109.38  | -
------------------------------------------------------------------------------------------------
    0.4     0 |     57.18% |    98.32% |      97.48% |  +0.84pp |      68.07  | 201/512 305/512 176/512 195/512
    0.4     1 |     57.52% |    98.32% |      97.58% |  +0.74pp |      77.73  | 205/512 314/512 187/512 164/512
    0.4     2 |     57.76% |    98.32% |      97.59% |  +0.73pp |      79.13  | 201/512 295/512 207/512 162/512
    0.4  MEAN |   57.49±0.24% |    98.32% |   97.55±0.05% |  +0.77pp |      74.66  | -
------------------------------------------------------------------------------------------------
   0.55     0 |     59.23% |    98.32% |      96.60% |  +1.72pp |      34.44  | 173/512 291/512 160/512 211/512
   0.55     1 |     60.21% |    98.32% |      96.54% |  +1.78pp |      33.82  | 164/512 280/512 188/512 183/512
   0.55     2 |     60.64% |    98.32% |      96.41% |  +1.91pp |      31.75  | 154/512 250/512 214/512 188/512
   0.55  MEAN |   60.03±0.59% |    98.32% |   96.52±0.08% |  +1.80pp |      33.29  | -
------------------------------------------------------------------------------------------------

Results → experiments/latest/hypernetwork/mnist_deep_sweep_15ep/
